40.07225, 5123, (-0.807, 0.000, -0.305)
40.0779, 5124, (-0.807, 0.000, -0.305)
40.08431, 5125, (-0.807, 0.000, -0.305)
40.09005, 5126, (-0.807, 0.000, -0.305)
40.09716, 5127, (-0.807, 0.000, -0.305)
40.10413, 5128, (-0.807, 0.000, -0.305)
40.11054, 5129, (-0.807, 0.000, -0.305)
40.11743, 5130, (-0.807, 0.000, -0.305)
40.12334, 5131, (-0.807, 0.000, -0.305)
40.1296, 5132, (-0.807, 0.000, -0.305)
40.13492, 5133, (-0.807, 0.000, -0.305)
40.14073, 5134, (-0.807, 0.000, -0.305)
40.14691, 5135, (-0.807, 0.000, -0.305)
40.15265, 5136, (-0.807, 0.000, -0.305)
40.15907, 5137, (-0.807, 0.000, -0.305)
40.16598, 5138, (-0.807, 0.000, -0.305)
40.17156, 5139, (-0.807, 0.000, -0.305)
